7.472320e+00 1.055904e+00 
5.202347e+00 1.613284e+00 
1.138153e+01 -1.371508e+00 
6.360476e+00 -6.636284e-01 
8.381598e+00 1.058258e+00 
3.718649e+00 -1.255687e+00 
1.045657e+01 1.797231e+00 
5.390091e+00 8.373684e-01 
1.014349e+01 -2.989586e+00 
1.423202e+01 4.439989e+00 
6.402058e+00 1.419808e+00 
5.928342e+00 2.404214e+00 
7.575022e+00 4.125671e+00 
6.654438e+00 5.736791e+00 
7.323247e+00 -7.056399e-01 
8.464060e+00 4.520588e-02 
6.195432e+00 4.842263e-01 
8.043505e+00 -2.019630e-01 
6.114052e+00 -6.135856e-02 
1.042408e+01 1.917215e+00 
9.618300e+00 6.939376e-01 
8.919698e+00 3.210148e+00 
9.846227e+00 1.788215e+00 
6.482125e+00 4.841968e-01 
7.353170e+00 -3.169611e+00 
4.090092e+00 -9.102222e-01 
8.384321e+00 5.531829e-01 
1.005511e+01 1.422923e+00 
6.912833e+00 -1.408019e+00 
9.889441e+00 -1.027321e+00 
7.046827e+00 -2.855555e+00 
1.110643e+01 -8.389878e-01 
6.323670e+00 -1.168401e+00 
8.029010e+00 1.481475e+00 
5.253426e+00 4.177641e-01 
4.631557e+00 8.507963e-01 
9.820956e+00 -2.345387e+00 
6.945512e+00 -8.661048e-01 
5.578667e+00 -2.962050e+00 
1.083395e+01 9.987444e-01 
8.310656e+00 2.052365e+00 
6.223544e+00 -1.528617e+00 
5.071245e+00 2.493073e+00 
5.449821e+00 9.203668e-01 
7.392084e+00 -1.885237e+00 
1.029765e+01 -1.601361e+00 
6.577857e+00 -9.281850e-01 
9.492975e+00 -1.820983e+00 
1.068814e+01 -1.154139e+00 
6.108667e+00 -1.270027e+00 
6.932947e+00 -1.753197e+00 
6.162083e+00 -8.629636e-01 
8.060441e+00 1.273955e+00 
7.163990e+00 1.293061e+00 
5.698354e+00 4.112373e-01 
9.170222e+00 -2.222813e+00 
7.304802e+00 2.247054e+00 
5.706520e+00 -3.083160e+00 
9.244778e+00 -1.860791e-01 
6.979059e+00 -1.377593e+00 
4.268019e+00 2.488397e+00 
7.953995e+00 7.841088e-01 
6.316404e+00 1.727641e+00 
9.307261e+00 8.606821e-01 
4.717469e+00 1.050405e+00 
5.152726e+00 -5.193976e-01 
6.304487e+00 -7.247100e-02 
3.945902e+00 -8.714861e-01 
5.326680e+00 -9.616855e-01 
1.231269e+01 -2.700216e+00 
4.365059e+00 -2.504558e+00 
9.934979e+00 8.916499e-01 
7.890850e+00 2.603191e+00 
1.095724e+01 3.828116e+00 
9.569398e+00 7.761633e-01 
1.084702e+01 2.678773e+00 
8.280184e+00 1.427654e+00 
6.534309e+00 1.958183e+00 
1.332429e+01 -4.609208e-01 
4.679742e+00 5.838880e-01 
5.897927e+00 -3.211062e-01 
7.551807e+00 -1.043377e+00 
5.503005e+00 1.087501e+00 
7.994952e+00 -1.871180e+00 
4.572192e+00 2.258768e+00 
7.111066e+00 -4.158525e+00 
8.407805e+00 2.360429e+00 
1.133758e+01 2.741617e+00 
9.147036e+00 -2.251393e+00 
7.203223e+00 -2.730115e+00 
6.428468e+00 -4.742125e+00 
1.065466e+01 -2.505393e+00 
8.567175e+00 1.869438e+00 
6.335562e+00 -8.893358e-01 
7.835630e+00 -1.956749e-01 
5.504404e+00 -2.292795e+00 
4.310899e+00 1.337849e+00 
7.902320e+00 -1.842333e+00 
9.910402e+00 2.384792e+00 
1.943212e+00 1.972935e+00 
9.466186e+00 -1.924847e+00 
4.922062e+00 3.352243e+00 
6.931697e+00 1.477722e+00 
9.429259e+00 -2.504105e+00 
7.576565e+00 -1.720647e+00 
6.196424e+00 1.016055e+00 
7.289301e+00 1.494289e+00 
8.457819e+00 5.164666e-02 
4.946301e+00 1.799751e+00 
4.732480e+00 -3.966036e+00 
9.602710e+00 3.866925e+00 
1.172350e+01 2.025742e+00 
6.425258e+00 -1.344912e+00 
1.013208e+01 9.313742e-01 
8.630917e+00 -1.897673e-01 
7.888206e+00 1.054282e+00 
1.069115e+01 1.269891e+00 
8.909459e+00 2.071420e+00 
6.956967e+00 3.687249e+00 
5.288359e+00 2.376185e+00 
7.486759e+00 3.057854e+00 
5.992060e+00 -1.758475e-01 
5.844564e+00 -1.264842e+00 
1.181458e+01 8.900914e-01 
8.037380e+00 2.589642e+00 
8.533905e+00 -2.184211e-03 
8.358532e+00 1.450666e+00 
7.820978e+00 2.537780e+00 
6.991630e+00 1.168664e-01 
5.506592e+00 -1.286186e+00 
5.923513e+00 6.707545e-01 
1.004770e+01 -1.201467e+00 
7.382814e+00 3.731550e+00 
9.674296e+00 -4.198495e+00 
9.307776e+00 -9.211527e-01 
8.762741e+00 -5.694309e-01 
1.027459e+01 -3.749576e-01 
1.115648e+01 -3.763020e-01 
9.326029e+00 -2.677204e+00 
7.961574e+00 -7.022717e-01 
7.875124e+00 1.173350e+00 
7.413854e+00 1.286338e+00 
6.354500e+00 -2.196285e+00 
7.322048e+00 3.671278e-01 
5.524234e+00 1.845584e+00 
1.075754e+01 -3.099047e-01 
9.226153e+00 3.291983e+00 
8.006949e+00 -3.018309e+00 
7.077394e+00 1.395123e-01 
6.878619e+00 2.297136e+00 
7.070123e+00 -1.534364e+00 
9.093101e+00 2.124852e+00 
8.461610e+00 -2.223247e+00 
6.117176e+00 3.175532e+00 
7.747101e+00 2.809179e-02 
1.114810e+01 -2.433287e-01 
9.480243e+00 -1.228354e+00 
7.078631e+00 -6.205676e-01 
4.664226e+00 6.098926e-01 
4.458300e+00 8.604121e-01 
6.267465e+00 1.916448e+00 
1.003038e+01 -7.005314e-01 
4.544058e+00 -1.713498e+00 
6.234017e+00 -5.333644e-01 
1.241678e+01 -9.541987e-01 
1.269092e+01 2.818893e+00 
4.892031e+00 7.510642e-01 
8.419870e+00 3.204923e+00 
6.303847e+00 1.769633e+00 
8.455031e+00 1.553411e+00 
7.280071e+00 -1.987210e+00 
8.872059e+00 5.424287e+00 
7.209508e+00 -2.483909e-02 
5.101812e+00 -2.935304e-01 
6.908128e+00 1.692049e+00 
7.288952e+00 -1.872512e+00 
6.687582e+00 1.816189e+00 
7.952410e+00 -2.525916e+00 
6.685657e+00 -3.073209e+00 
7.218248e+00 4.804609e-01 
7.200525e+00 8.258817e-01 
6.349788e+00 -1.321862e+00 
9.416715e+00 2.626114e+00 
8.384482e+00 -1.612490e+00 
8.141107e+00 -1.359810e+00 
6.025769e+00 -2.644278e-01 
1.072033e+01 -4.966889e-01 
7.000160e+00 4.753934e-01 
6.678541e+00 -2.384065e+00 
8.377447e+00 1.422312e+00 
8.036855e+00 -1.838050e+00 
7.392797e+00 -1.198563e+00 
6.123804e+00 6.161126e-01 
8.020135e+00 3.710232e-03 
6.139383e+00 -1.305747e+00 
5.803668e+00 1.325637e+00 
9.281480e+00 1.319237e+00 
6.185984e+00 1.033345e+00 
6.335552e+00 3.365089e-01 
1.014396e+01 -2.425206e+00 
9.207010e+00 -1.022277e+00 
7.226982e+00 -4.975581e-01 
7.446579e+00 1.185171e-01 
4.642224e+00 4.413097e-01 
1.854720e+00 3.840823e+00 
-1.498996e+00 -5.378272e+00 
4.911204e+00 1.817471e+00 
4.917424e+00 3.804192e-01 
5.577209e+00 1.334215e+00 
1.171761e+01 -1.387765e-01 
9.891381e+00 1.324302e+00 
7.547278e+00 -1.390851e+00 
7.620856e+00 -3.385794e-01 
6.160051e+00 2.203877e+00 
5.491046e+00 -2.177710e+00 
8.591689e+00 2.334101e+00 
3.274811e+00 -1.556669e+00 
9.320504e+00 1.566370e+00 
1.063802e+01 -2.859867e+00 
3.621228e+00 -8.665372e-01 
5.581607e+00 1.044660e+00 
7.397386e+00 1.108550e+00 
9.653000e+00 -3.061853e-01 
1.165939e+01 1.897940e+00 
6.128095e+00 -1.139417e+00 
4.099576e+00 2.717785e+00 
1.009852e+01 -3.368851e+00 
1.031523e+01 -3.558495e-01 
1.123055e+01 -1.337929e+00 
6.820286e+00 3.105713e+00 
6.236470e+00 2.334970e+00 
1.080890e+01 1.021371e+00 
7.156466e+00 -1.555440e+00 
7.404400e+00 2.326912e+00 
7.953575e+00 1.976022e+00 
9.710358e+00 1.750725e+00 
6.253914e+00 -2.381744e+00 
4.399430e+00 -3.579156e+00 
9.481959e+00 1.675298e+00 
6.488163e+00 5.803598e-01 
5.571102e+00 2.468729e+00 
1.045416e+01 1.839674e+00 
9.643399e+00 1.713168e+00 
7.854795e+00 -1.534024e+00 
6.834535e+00 8.268202e-01 
9.490856e+00 -1.239282e+00 
1.118857e+01 2.919512e-01 
1.035150e+01 2.755703e+00 
6.621243e+00 -4.075100e+00 
5.051009e+00 -2.812512e-01 
5.289223e+00 1.418628e+00 
5.370298e+00 -2.393261e+00 
7.158488e+00 2.640860e+00 
8.908427e+00 -4.149499e-01 
7.074278e+00 4.086900e+00 
6.847236e+00 -3.146438e+00 
8.397776e+00 1.039963e+00 
1.069286e+01 -3.865851e+00 
9.124675e+00 4.685980e-01 
6.253492e+00 4.382259e-01 
7.152065e+00 -5.643358e-01 
5.807499e+00 -1.606330e-01 
6.113718e+00 2.168127e-01 
1.001096e+01 4.368875e-01 
8.167414e+00 1.394546e+00 
4.288112e+00 -1.858611e+00 
1.043242e+01 -9.636712e+00 
9.806097e+00 5.243779e+00 
6.673776e+00 1.939498e-01 
4.487500e+00 -1.912485e+00 
2.739044e+00 -2.548652e+00 
8.478525e+00 -2.160304e+00 
8.897267e+00 -7.461417e-01 
1.090592e+01 7.262330e+00 
5.239531e+00 1.052733e-01 
5.824337e+00 6.761848e-01 
5.616069e+00 3.391242e+00 
8.882640e+00 6.682657e-01 
1.094689e+01 5.114637e-01 
5.562498e+00 2.016757e+00 
9.115369e+00 8.824544e-01 
5.499710e+00 -3.281157e+00 
7.671640e+00 1.068269e+00 
4.947563e+00 -1.782889e+00 
6.641052e+00 2.805139e-02 
5.910061e+00 3.095404e+00 
7.215100e+00 1.114442e+00 
8.011013e+00 2.639531e+00 
9.075155e+00 3.230623e+00 
7.781054e+00 4.695302e-01 
8.868367e+00 5.982039e-01 
5.797876e+00 5.133031e-01 
8.760128e+00 1.244717e+00 
8.202779e+00 1.123109e+00 
6.786102e+00 -5.731843e-01 
5.856720e+00 2.092955e+00 
6.877290e+00 -7.502280e-01 
1.227389e+01 2.018528e+00 
8.925454e+00 1.065974e+00 
7.877889e+00 -3.370711e-01 
1.125383e+01 1.324367e+00 
5.787217e+00 1.081777e+00 
9.083495e+00 1.641743e+00 
7.406696e+00 -4.216283e+00 
7.140562e+00 -7.905092e-01 
5.423419e+00 -1.733581e+00 
1.032170e+01 -7.326849e-01 
9.747879e+00 3.322758e+00 
7.663351e+00 -1.997854e+00 
7.595484e+00 1.172252e+00 
1.071037e+01 -1.626970e+00 
8.105303e+00 2.627944e-01 
5.897528e+00 4.774706e-01 
7.849722e+00 -8.217467e-01 
8.452059e+00 -1.250824e+00 
8.040912e+00 -2.240149e+00 
8.256936e+00 1.424235e+00 
7.482425e+00 2.263955e+00 
9.807798e+00 -5.244310e-01 
3.973945e+00 2.209966e+00 
7.307594e+00 1.279234e+00 
5.672702e+00 1.243815e-01 
7.760573e+00 1.986545e-01 
9.487411e+00 3.001730e-01 
8.609336e+00 -3.130116e-01 
6.280860e+00 -1.340043e+00 
7.343479e+00 -4.758171e-02 
4.655406e+00 -1.144756e-01 
4.631192e+00 2.011297e+00 
8.218860e+00 1.909541e+00 
6.458197e+00 1.496514e+00 
5.421751e+00 -6.805533e-01 
6.422731e+00 -2.124865e+00 
8.217895e+00 1.688028e+00 
8.311574e+00 -3.717186e-01 
6.044493e+00 -2.492059e-01 
5.825298e+00 -8.847581e-01 
7.679972e+00 1.593139e+00 
6.888296e+00 3.750356e-01 
6.631479e+00 2.978855e-01 
1.027320e+01 -2.374014e+00 
6.291757e+00 -8.025845e-01 
1.025401e+01 6.636704e-01 
5.774837e+00 -1.702259e-01 
6.704630e+00 -1.612842e+00 
7.231892e+00 1.001999e+00 
7.881068e+00 2.060781e+00 
6.654698e+00 2.423512e+00 
9.217119e+00 3.052280e+00 
6.822586e+00 -4.340989e+00 
7.932764e+00 -4.625592e-01 
7.257216e+00 6.471494e-01 
5.310627e+00 -1.035894e-01 
6.480785e+00 -8.181472e-01 
7.594633e+00 2.477825e+00 
8.829916e+00 1.942617e-02 
8.443892e+00 -2.143568e+00 
9.356688e+00 1.587951e+00 
8.624315e+00 5.408231e-01 
7.341621e+00 2.773898e+00 
7.335536e+00 1.634254e-01 
6.420622e+00 -5.713732e-01 
7.535971e+00 1.546201e+00 
8.482424e+00 -4.525295e-01 
9.983106e+00 -1.602124e+00 
8.088169e+00 -3.144657e-01 
7.407068e+00 1.735888e+00 
3.796726e+00 -3.947376e-01 
8.473723e+00 -2.559795e+00 
1.249406e+01 2.129171e+00 
7.683067e+00 3.074015e+00 
5.422373e+00 -3.711113e-01 
5.390979e+00 -3.737649e-01 
8.515747e+00 -1.524995e-01 
8.497986e+00 1.833264e+00 
1.043997e+01 1.150109e+00 
9.997183e+00 -7.854144e-01 
5.619373e+00 -7.334837e-01 
1.213284e+01 9.316061e-01 
7.209206e+00 -2.009019e-01 
6.594386e+00 -1.196422e+00 
7.131454e+00 -2.292251e+00 
8.712443e+00 2.770773e+00 
9.144949e+00 -9.987318e-02 
7.934925e+00 -2.358397e+00 
6.307241e+00 -2.027477e+00 
7.388358e+00 2.928967e+00 
1.018836e+01 -1.221801e+00 
8.923343e+00 -8.823762e-01 
8.454891e+00 -7.762254e-01 
8.517945e+00 -1.685284e+00 
8.810366e+00 2.011045e+00 
8.062453e+00 -2.487409e+00 
6.629781e+00 1.773808e+00 
7.438308e+00 -6.279630e-01 
1.170920e+01 1.204447e+00 
5.709253e+00 -1.373165e+00 
8.077544e+00 2.333744e+00 
9.942285e+00 -3.611549e+00 
1.005421e+01 -1.426408e+00 
8.349274e+00 1.807019e-01 
7.190820e+00 -2.027717e+00 
7.690633e+00 9.025930e-01 
8.922925e+00 7.923444e-02 
1.031734e+01 -2.100338e-01 
8.661807e+00 2.117083e+00 
7.714972e+00 -1.349838e-01 
8.581245e+00 -1.940120e+00 
8.464661e+00 2.257686e-01 
1.088352e+01 -2.589389e-01 
6.357645e+00 -1.990509e+00 
8.907530e+00 4.933537e-01 
7.819052e+00 -6.225852e-01 
1.096583e+01 1.126494e+00 
4.622872e+00 -1.591701e-01 
1.125608e+01 -9.361636e-01 
8.141289e+00 -1.446331e+00 
6.632098e+00 2.437846e+00 
9.176576e+00 6.907441e-01 
8.736353e+00 -1.891508e+00 
5.551945e+00 9.579201e-01 
7.245687e+00 -5.521500e-01 
6.916062e+00 -1.346174e+00 
7.355634e+00 -2.960445e+00 
1.063957e+01 2.942011e+00 
7.813883e+00 -1.393296e+00 
7.129125e+00 5.668000e-01 
8.699145e+00 2.230707e+00 
9.422552e+00 2.255294e+00 
8.616986e+00 1.656630e+00 
5.848257e+00 3.634893e-01 
5.774863e+00 -2.328432e-01 
7.294872e+00 1.072277e+00 
7.868700e+00 1.486066e+00 
9.901976e+00 1.502574e+00 
8.430186e+00 -1.706576e+00 
6.267554e+00 -4.150789e+00 
9.226445e+00 7.690304e-01 
8.066747e+00 3.344153e+00 
1.021699e+01 1.040807e+00 
6.562614e+00 1.132209e+00 
6.250571e+00 -1.420102e+00 
7.580817e+00 -1.236101e+00 
6.845812e+00 -2.003045e+00 
8.403759e+00 2.611037e+00 
6.423159e+00 -1.367873e-01 
6.997358e+00 1.634032e+00 
6.385894e+00 8.541196e-02 
4.893226e+00 7.725227e-01 
1.008822e+01 -2.138079e+00 
9.103508e+00 -5.409797e-01 
8.211216e+00 1.735038e-01 
6.909959e+00 1.465072e+00 
5.987851e+00 3.387214e+00 
1.106690e+01 3.832278e+00 
5.724318e+00 1.920059e-01 
4.650473e+00 -9.734013e-01 
1.024712e+01 2.234074e+00 
4.416141e+00 1.247064e+00 
6.093105e+00 -1.342560e+00 
7.309356e+00 -3.064543e+00 
9.764438e+00 7.265797e-01 
7.309331e+00 9.681601e-01 
6.518903e+00 1.773138e+00 
6.792373e+00 1.490178e+00 
1.022829e+01 -8.291789e-02 
7.912514e+00 2.216880e+00 
3.017472e+00 2.471525e+00 
7.516313e+00 -1.153384e+00 
8.846052e+00 2.389609e-01 
6.992316e+00 -2.415433e+00 
5.152708e+00 1.319693e+00 
9.019210e+00 2.396108e+00 
6.502032e+00 -1.381406e+00 
1.001018e+01 3.797627e-01 
7.174172e+00 5.720032e-01 
5.939609e+00 -7.621507e-01 
8.691767e+00 -1.739298e+00 
1.116938e+01 6.095961e-04 
9.131325e+00 -1.777662e+00 
1.099734e+01 -9.771854e-01 
8.830718e+00 -6.412971e-01 
9.756413e+00 3.965009e-01 
8.021779e+00 1.100625e+00 
9.820743e+00 -1.139613e+00 
8.025345e+00 -4.313972e-01 
1.070273e+01 2.029146e-01 
6.522060e+00 1.438367e+00 
6.612425e+00 1.028481e+00 
7.349059e+00 -2.722236e-01 
1.029163e+01 8.533790e-01 
9.863713e+00 -3.050406e+00 
7.433701e+00 1.217040e+00 
9.023282e+00 -1.887033e+00 
4.294505e+00 2.226955e+00 
8.592018e+00 1.409369e+00 
6.364483e+00 -2.609765e-01 
6.586826e+00 -3.594658e+00 
1.080522e+01 1.976025e-01 
7.574781e+00 3.709667e-01 
8.645581e+00 1.358921e+00 
1.080388e+01 -1.738993e+00 
6.955232e+00 1.851183e+00 
4.329659e+00 4.378294e+00 
6.790495e+00 8.848759e-01 
1.006968e+01 5.120728e-01 
7.046784e+00 -2.537169e-01 
9.538999e+00 -2.388959e+00 
6.926784e+00 1.307420e+00 
1.035863e+01 -4.577510e-01 
6.842067e+00 2.037276e+00 
8.109312e+00 2.799385e+00 
1.126037e+01 2.513748e+00 
7.210705e+00 -1.822285e+00 
1.115110e+01 7.922116e-01 
1.032942e+01 -2.303124e+00 
9.084339e+00 1.957189e+00 
8.153963e+00 1.396132e+00 
7.317448e+00 1.271738e-01 
8.448626e+00 8.336439e-01 
8.271868e+00 5.961588e-01 
6.832569e+00 -1.275194e+00 
1.078334e+01 3.214531e-01 
8.132650e+00 -3.325842e-01 
9.251921e+00 2.310062e+00 
9.019169e+00 3.084498e-01 
8.557444e+00 -1.928787e-01 
6.438307e+00 3.154137e+00 
8.519281e+00 1.034619e-01 
6.158054e+00 1.267984e+00 
8.992291e+00 1.771450e+00 
6.930127e+00 -8.091203e-01 
1.032646e+01 -3.679643e+00 
4.312447e+00 -1.998001e-01 
8.107300e+00 8.591325e-01 
8.889141e+00 -5.880458e-01 
9.607048e+00 -1.280664e+00 
8.666779e+00 -1.366348e+00 
3.857770e+00 -2.358999e+00 
8.134127e+00 1.187974e+00 
1.174341e+01 -7.095385e+00 
7.320691e+00 2.047016e+00 
6.116340e+00 6.924754e-01 
5.961148e+00 -2.628240e+00 
6.281357e+00 5.150755e-02 
8.143926e+00 8.359525e-01 
8.479968e+00 -7.108765e-01 
1.014514e+01 -2.093000e+00 
5.260237e+00 -9.227408e-02 
7.640196e+00 2.178734e+00 
1.227817e+01 -1.167586e-01 
6.830914e+00 -5.875171e-01 
7.942006e+00 2.248958e+00 
1.217743e+01 -3.260513e-01 
1.045149e+01 -1.857736e+00 
9.174283e+00 -1.818633e-02 
8.958948e+00 1.311914e+00 
8.664927e+00 -3.888091e-01 
7.918331e+00 8.773468e-01 
7.151530e+00 5.716121e-01 
6.928517e+00 -1.003416e+00 
8.061649e+00 -1.764230e+00 
9.732503e+00 4.383780e-01 
5.578024e+00 1.705506e+00 
6.161061e+00 1.137085e+00 
7.043140e+00 -6.567309e-01 
6.684160e+00 -8.657904e-01 
6.776820e+00 1.417887e+00 
7.541760e+00 1.468224e+00 
6.950873e+00 -1.423600e+00 
8.751767e+00 3.144439e-01 
9.782289e+00 1.105106e+00 
8.403143e+00 -1.885363e+00 
7.125670e+00 7.125649e-01 
7.170638e+00 1.626049e+00 
9.848221e+00 2.945230e+00 
9.826819e+00 1.653112e+00 
1.035971e+01 -1.412222e-01 
7.227995e+00 1.203027e+00 
8.720959e+00 3.199504e+00 
8.158945e+00 -1.809277e+00 
7.660455e+00 1.542907e+00 
6.938100e+00 1.561324e+00 
8.258724e+00 -2.730323e+00 
6.869652e+00 2.262395e+00 
8.916591e+00 1.050494e+00 
7.604876e+00 -2.304300e-01 
9.728684e+00 1.550589e+00 
7.745156e+00 -1.326403e+00 
8.397765e+00 -2.791688e+00 
6.443803e+00 6.521336e-01 
2.109087e+00 2.440378e+00 
7.662532e+00 -1.357958e+00 
6.795859e+00 -1.377846e+00 
7.789975e+00 -1.061897e+00 
8.060872e+00 -2.057160e+00 
7.482217e+00 1.743807e+00 
9.288333e+00 -1.502295e+00 
9.998497e+00 -8.040643e-02 
9.113298e+00 1.853013e+00 
8.121849e+00 -9.749489e-01 
7.673659e+00 -1.404249e+00 
8.415908e+00 -2.313656e-01 
9.074535e+00 -2.717632e+00 
5.991463e+00 1.149422e+00 
6.339995e+00 4.028066e-01 
5.414565e+00 7.677497e-01 
4.268739e+00 9.594270e-01 
7.072019e+00 -1.477473e+00 
8.875563e+00 2.021459e+00 
9.829533e+00 -1.251139e+00 
6.660061e+00 1.298041e+00 
8.320361e+00 1.730964e+00 
6.737030e+00 6.015761e-01 
9.749454e+00 -1.586585e+00 
8.797425e+00 1.129940e+00 
7.527750e+00 -4.882047e-01 
1.105317e+01 2.621447e+00 
6.498791e+00 6.493934e-01 
6.229619e+00 1.089294e+00 
9.426462e+00 3.367568e+00 
6.677385e+00 9.055182e-01 
7.275351e+00 1.861712e+00 
8.345232e+00 -1.370122e+00 
9.360643e+00 2.662402e+00 
1.085980e+01 -2.655177e-01 
4.265829e+00 1.756323e+00 
6.680266e+00 3.154449e+00 
8.423519e+00 1.792981e+00 
7.842879e+00 2.668556e+00 
7.939815e+00 2.718042e+00 
7.516508e+00 -1.016865e+00 
9.762006e+00 -6.209699e-01 
8.410123e+00 -1.992151e+00 
7.621242e+00 -6.124128e-01 
8.551674e+00 -9.074470e-01 
8.279877e+00 6.759181e-01 
9.433743e+00 -1.566929e+00 
8.059829e+00 -1.114453e+00 
9.402802e+00 -1.922403e+00 
6.700097e+00 -6.310080e-01 
8.215132e+00 -6.660864e-01 
8.380310e+00 -1.690199e-02 
6.726051e+00 -2.818829e-01 
6.201494e+00 5.371687e-01 
5.725288e+00 -1.684001e-01 
7.104371e+00 -4.604562e-01 
8.294391e+00 -1.225184e-01 
7.617439e+00 2.244392e-02 
7.297680e+00 -1.432866e+00 
8.131461e+00 1.774624e+00 
1.021779e+01 1.999948e+00 
8.144308e+00 -6.918941e-01 
1.017947e+01 6.509731e-01 
7.434166e+00 -5.717819e-01 
9.593214e+00 4.945090e-01 
8.431579e+00 1.044261e+00 
5.953031e+00 -1.134513e+00 
5.843904e+00 -2.044243e+00 
9.955620e+00 3.237838e+00 
7.289381e+00 -2.024331e+00 
7.212894e+00 2.495845e+00 
6.630335e+00 1.250115e+00 
8.181186e+00 -1.204127e+00 
7.113577e+00 2.168322e+00 
7.035168e+00 1.846715e+00 
1.053996e+01 7.227548e-02 
9.792251e+00 1.721314e-01 
7.823585e+00 -3.528268e-01 
7.470169e+00 8.038289e-01 
6.926826e+00 3.279085e+00 
8.814129e+00 2.027496e+00 
7.263684e+00 -5.462258e-01 
4.833774e+00 2.756242e+00 
7.505082e+00 4.137881e-01 
8.234934e+00 8.813051e-01 
1.025594e+01 1.610826e+00 
5.519289e+00 -9.498147e-01 
5.028462e+00 1.849434e+00 
7.166866e+00 -1.848132e+00 
8.138994e+00 -1.809147e+00 
6.693963e+00 -9.943823e-01 
6.842939e+00 -1.937113e+00 
1.028505e+01 3.765409e-01 
1.042403e+01 -7.440008e-01 
7.634493e+00 4.219915e-02 
6.149289e+00 -9.645812e-01 
7.730766e+00 -2.026522e+00 
1.035904e+01 9.269226e-01 
6.258484e+00 1.352560e+00 
1.028294e+01 -1.289865e+00 
7.557924e+00 -1.240295e+00 
5.396755e+00 1.122335e+00 
7.336270e+00 -2.140910e+00 
6.383206e+00 -3.276756e-01 
9.837612e+00 -2.791350e-01 
7.504531e+00 7.109224e-02 
7.896976e+00 -2.202746e+00 
8.383795e+00 -2.764227e+00 
1.038186e+01 3.644002e-01 
-1.382655e-01 -2.627910e+00 
8.751549e+00 -4.319071e-01 
9.594878e+00 8.804331e-01 
6.907878e+00 -8.707318e-01 
9.436632e+00 2.127762e+00 
1.064688e+01 2.679683e+00 
8.040987e+00 -3.855317e+00 
7.201676e+00 -1.404946e+00 
8.576798e+00 -1.306519e+00 
8.170167e+00 -1.103616e+00 
7.910173e+00 7.699544e-01 
9.899070e+00 -1.373384e+00 
7.780261e+00 8.967948e-01 
8.789184e+00 -2.375169e-01 
9.320983e+00 2.228740e+00 
9.737352e+00 3.663556e-01 
6.525972e+00 9.823882e-01 
7.456281e+00 3.510094e-01 
6.577792e+00 8.127416e-01 
6.189437e+00 3.196076e+00 
7.083930e+00 3.228365e-01 
6.212001e+00 1.099125e+00 
6.024515e+00 1.811207e-01 
6.680507e+00 1.296476e+00 
5.887491e+00 7.907171e-02 
8.488329e+00 -1.405289e+00 
8.694233e+00 -1.484566e-01 
5.104670e+00 1.090357e+00 
5.125404e+00 -6.408465e-01 
4.689812e+00 -1.048338e+00 
4.531858e+00 8.661340e-02 
7.781806e+00 2.002702e+00 
6.996364e+00 2.898537e+00 
7.809716e+00 1.500708e+00 
8.745093e+00 -3.794083e-01 
6.768098e+00 1.431777e+00 
9.451507e+00 7.832953e-01 
8.377867e+00 2.105342e+00 
9.056836e+00 -1.351563e+00 
7.447231e+00 2.952456e+00 
9.763535e+00 -1.082246e-01 
9.029487e+00 -6.694993e-01 
8.228005e+00 -2.081294e+00 
6.124496e+00 1.358508e+00 
7.801875e+00 2.417329e-01 
7.497021e+00 -2.056276e-01 
6.833892e+00 1.187022e+00 
7.842939e+00 1.978002e+00 
5.148441e+00 2.833619e+00 
8.526215e+00 1.638024e+00 
9.104281e+00 2.723517e-01 
1.100310e+01 5.238174e-02 
6.490545e+00 -1.899853e+00 
9.044126e+00 1.350748e-01 
7.617863e+00 -3.907694e-01 
7.553369e+00 -3.255256e-01 
1.038096e+01 1.171645e-02 
7.465909e+00 8.780652e-02 
5.551928e+00 -1.581411e+00 
6.526328e+00 -1.588853e+00 
7.404803e+00 1.246279e+00 
7.810880e+00 3.094867e-01 
6.347346e+00 -1.120378e+00 
6.429646e+00 1.092518e+00 
7.575100e+00 -1.276218e+00 
8.348983e+00 -2.790197e+00 
8.493194e+00 2.470265e+00 
7.011829e+00 -1.082818e+00 
9.525231e+00 2.822926e-01 
5.775238e+00 -9.735383e-01 
1.040579e+01 8.792352e-01 
8.043247e+00 -9.843910e-01 
8.746107e+00 -4.705279e-01 
1.067398e+01 -1.512032e+00 
7.712233e+00 -8.093691e-02 
6.416656e+00 -9.366654e-01 
5.778780e+00 6.963591e-01 
7.609319e+00 4.317541e-01 
9.620386e+00 -1.136248e+00 
7.481331e+00 2.270692e+00 
4.872708e+00 -1.320893e-02 
7.314335e+00 -9.602225e-01 
6.109073e+00 2.195470e+00 
6.949178e+00 1.388270e+00 
9.938649e+00 -5.767459e-01 
6.980215e+00 -6.681183e-01 
5.160910e+00 -7.162768e-01 
8.643974e+00 4.134492e-01 
6.101918e+00 -2.146392e-01 
8.199601e+00 4.548356e-01 
7.743448e+00 5.511156e-01 
7.228109e+00 4.769518e-01 
1.018996e+01 8.985922e-01 
7.430689e+00 -7.478217e-01 
7.092859e+00 8.644934e-01 
6.288983e+00 5.206290e-01 
1.095187e+01 1.889774e+00 
1.260137e+01 2.693849e+00 
8.349175e+00 1.368089e-02 
7.861767e+00 -1.615167e+00 
6.909639e+00 8.799556e-01 
